#title,입문1-2 : 뻐꾸기,,,,,,,,,,,,,,,,,,,,,,,,
#category,fingerStyle,,,,,,,,,,,,,,,,,,,,,,,,
#작성자,독일민요,,,,,,,,,,,,,,,,,,,,,,,,
#source,d1_tr13.mp3,,,,,,,,,,,,,,,,,,,,,,,,
#작성일자,2019-01-26 17:34,,,,,,,,,,,,,,,,,,,,,,,,
#bpm,84,,,,,,,,,,,,,,,,,,,,,,,,
#quaver,quaver,,,,,,,,,,,,,,,,,,,,,,,,
#박자,3/4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,우쿨렐레 입문 – 두번째 과제곡 (핑거스타일),,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,C,,,,,,,,,,,,G7,,,,,,C,,,,,,;
#A,7c,,3i,,,,7c,,3i,,,,5c,,3a,,5c,,3a,,,,,,;
#E,0,,,,,,0,,,,,,3m,,,,,,0,,,,,,;
#C,0,,,,,,0,,,,,,2i,,,,,,0,,,,,,;
#G,0,,,,,,0,,,,,,0,,,,,,0,,,,,,;
#가사,뻐,,꾹,,,,뻐,,꾹,,,,봄,,이,,가,,네,,,,,,;
#chord,G7,,,,,,,,,,,,C,,,,,,,,,,,,;
#A,2a,,2a,,3c,,5c,,,,2i,,3i,,3i,,5m,,7c,,,,3i,,;
#E,1i,,,,,,,,,,,,0,,,,,,0,,,,,,;
#C,2m,,,,,,,,,,,,0,,,,,,0,,,,,,;
#G,0,,,,,,,,,,,,0,,,,,,0,,,,,,;
#가사,뻐,,꾸,,기,,소,,,,리,,잘,,가,,란 ,,인,,,,사,,;
#chord,,,,,,,,,,,,,G7,,,,,,C,,,,,,;
#A,7c,,,,3i,,7c,,,,3i,,5c,,3a,,2a,,3a,,,,,,;
#E,0,,,,,,0,,,,,,,,,,1i,,0,,,,,,;
#C,0,,,,,,0,,,,,,,,,,2m,,0,,,,,,;
#G,0,,,,,,0,,,,,,,,,,0,,0,,,,,,;
#가사,복,,,,사 ,,꽃,,,,이,,떨,,어,,지,,네,,,,,,;
