#title,"언제나 몇번이라도 - 센과치히로의 행방불명OST",,,,,,,,,,,,*,,,,,,,,,,,,
#docversion,2,,,,,,,,,,,,*,,,,,,,,,,,,
#작성일자,"2020-04-07  11:31",,,,,,,,,,,,,,,,,,,,,,,,
#작성자,ahnsik,,,,,,,,,,,,,,,,,,,,,,,,
#작성자메모,"uke author",,,,,,,,,,,,,,,,,,,,,,,,
#category,Melody,,,,,,,,,,,,*,,,,,,,,,,,,
#source,,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,"지브리 애니메이션 '센과 치히로의 행방불명' OST",,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,0,,,,,,,,,,,,*,,,,,,,,,,,,
#bpm,84,,,,,,,,,,,,*,,,,,,,,,,,,
#quaver,quaver,,,,,,,,,,,,*,,,,,,,,,,,,
#박자,3/4,,,,,,,,,,,,*,,,,,,,,,,,,
#string_tune,HighG,,,,,,,,,,,,,,,,,,,,,,,,
#option,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,0,,3,,,0,,,3,,,,,,0,,,,;
#E,,,,,1,3,,1,,,,,3,,,,3,,1,,,,,1,;
#C,,,,,,,,,,,,,,,,,,,,2,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,0,1,,1,0,,,;
#E,0,,,,0,,,,0,,1,3,,,1,,3,,,,,,3,1,;
#C,,,,,,,2,,,,,,0,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,0,,3,,,0,,,3,,,,,,,,,,;
#E,3,,,,1,3,,1,,,,,3,,,,3,,1,,,,0,1,;
#C,,,,,,,,,,,,,,,,,,,,2,2,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,0,1,,1,0,,,;
#E,,,,,,,,,0,,1,3,,,1,,3,,,,,,3,1,;
#C,0,,,,0,,2,,,,,,0,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,0,1,3,,3,,3,,3,,3,5,3,1,;
#E,1,,,,,,1,,,,,,,,,,,,,,,,,,;
#C,,,,,0,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,0,,0,,0,,0,1,0,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,3,1,,1,,1,0,,,0,,0,1,;
#C,,,,,,,,,,,,,,,,,,,2,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,0,,0,,,,,0,1,3,,3,,3,,3,,3,5,3,1,;
#E,3,,3,,3,,3,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,0,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,0,,0,,0,1,0,,,,,,,,,,,,,,,0,;
#E,,,,,,,,,,3,1,0,,,,0,1,3,,,1,,3,,;
#C,,,,,,,,,,,,,2,,2,,,,0,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,0,,3,,,0,;
#E,3,,,3,3,1,1,,,,,,,,,,1,3,,1,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,3,,,,,,0,,,,,,,,,,,,,,,,;
#E,3,,,,3,,1,,,,,1,0,,,,0,,,,0,,1,3,;
#C,,,,,,,,2,,,,,,,,,,,2,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,0,1,,1,0,,,,,,,,,0,,3,,,0,;
#E,,,1,,3,,,,,,3,1,3,,,,1,3,,1,,,,,;
#C,0,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,3,,,,,,,,,,,,,,,,,,,,,,;
#E,3,,,,3,,1,,,,0,1,,,,,,,,,0,,1,3,;
#C,,,,,,,,2,2,,,,0,,,,0,,2,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,0,1,,1,0,,,,,,,,,,,,,0,1,;
#E,,,1,,3,,,,,,3,1,1,,,,,,1,,,,,,;
#C,0,,,,,,,,,,,,,,,,0,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,3,,3,,3,,3,,3,5,3,1,0,,0,,0,,0,,0,1,0,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,3,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,,,,,,0,,0,,,,,0,1,;
#E,1,,1,,1,0,,,0,,0,1,3,,3,,3,,3,,,,,,;
#C,,,,,,,2,,,,,,,,,,,,,,0,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,3,,3,,3,,3,,3,5,3,1,0,,0,,0,,0,1,0,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,3,1,0,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,0,1,3,,,,,,0,,,,,,,,,,,,,;
#E,2,,2,,,,,,1,,3,,3,,,3,3,1,1,,,,,,;
#C,,,,,,,0,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
