#title,"세계의 약속 - 하울의 움직이는 성OST",,,,,,,,,,,,*,,,,,,,,,,,,
#docversion,2,,,,,,,,,,,,*,,,,,,,,,,,,
#작성일자,"2020-04-07  11:17",,,,,,,,,,,,,,,,,,,,,,,,
#작성자,ahnsik,,,,,,,,,,,,,,,,,,,,,,,,
#작성자코멘트,"uke author",,,,,,,,,,,,,,,,,,,,,,,,
#category,Melody,,,,,,,,,,,,*,,,,,,,,,,,,
#source,https://youtu.be/QN6sp9jRHjA,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,"지브리 애니메이션 '하울의 움직이는 성' OST",,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,0,,,,,,,,,,,,*,,,,,,,,,,,,
#bpm,84,,,,,,,,,,,,*,,,,,,,,,,,,
#quaver,quaver,,,,,,,,,,,,*,,,,,,,,,,,,
#박자,3/4,,,,,,,,,,,,*,,,,,,,,,,,,
#string_tune,HighG,,,,,,,,,,,,,,,,,,,,,,,,
#option,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,F,,,,,,F,,,,,,,,,,,,;
#A,,,,,,0,0,,,,,,0,,,,3,,0,,,,,,;
#E,,,,,,,1,,,,3,1,1,,,,,,1,,,,,,;
#C,,,,,0,,0,,,,,,0,,,,,,2,,,,,,;
#G,,,,,,,2,,,,,,2,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,,,0,3,1,,,,,,,,,,0,,,,,,,,;
#E,1,,,,,,1,,,,,,,,,,,3,3,,,,,,;
#C,0,,,,,,2,,,,2,,2,,,,,,0,,,,0,,;
#G,2,,,,,,0,,,,,,0,,,,,,0,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,1,,,,,0,0,,,,,,0,,,,0,3,3,,,,,,;
#E,0,,,,,,1,,,,3,1,1,,,,,,0,,,,,,;
#C,0,,,,0,,0,,,,,,0,,,,,,0,,,,,,;
#G,0,,,,,,2,,,,,,2,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,3,,,,3,,1,,0,,,,0,,,,,,,,,,,,;
#E,0,,,,,,1,,,,,,0,,,,3,1,1,,,,,,;
#C,0,,,,,,2,,,,2,,0,,,,,,0,,,,,,;
#G,2,,,,,,0,,,,,,3,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,,,3,,5,,,,,,,,,,,,3,,,,,,;
#E,1,,,,,,6,,,,1,,1,,0,,1,,1,,,,,,;
#C,3,,,,,,5,,,,,,2,,0,,2,,0,,,,,,;
#G,2,,,,,,,,,,,,,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,s,s,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,3,3,,1,,0,,,,0,,1,,3,,,,,,;
#E,1,,,,1,,1,,,,,,3,,,,,,1,,,,,,;
#C,0,,,,,,2,,,,,,0,,,,,,0,,,,,,;
#G,2,,,,,,0,,,,,,0,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,,,3,,5,,,,,,5,,7,,5,,3,,,,,,;
#E,1,,,,,,6,,,,,,6,,,,,,0,,0,,1,,;
#C,3,,,,,,5,,,,5,,5,,,,,,0,,,,,,;
#G,2,,,,,,,,,,,,,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,s,s,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,3,,,,5,,1,,3,,5,,5,,3,,1,,0,,,,,,;
#E,1,,,,,,3,,,,,,2,,,,,2,0,,,,,,;
#C,2,,,,,,2,,,,,,2,,,,,,0,,,,,,;
#G,2,,,,,,0,,,,,,0,,,,,,3,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,,,,,,0,0,,,,,,0,,,,3,,0,,,,,,;
#E,3,,,,,,1,,,,3,1,1,,,,,,1,,,,,,;
#C,0,,,,0,,0,,,,,,1,,,,,,2,,,,,,;
#G,3,,,,,,2,,,,,,2,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,,,0,3,1,,,,,,,,,,0,,,,,,,,;
#E,1,,,,,,1,,,,,,,,,,,3,3,,,,,,;
#C,3,,,,,,2,,,,2,,2,,,,,,0,,,,0,,;
#G,2,,,,,,0,,,,,,0,,,,,,0,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,1,,,,,0,0,,,,,,0,,,,0,3,3,,,,,,;
#E,0,,,,,,1,,,,3,1,1,,,,,,0,,,,,,;
#C,0,,,,0,,0,,,,,,0,,,,,,0,,,,,,;
#G,0,,,,,,2,,,,,,2,,,,,,2,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,3,,,,3,,1,,3,1,0,,0,,,,,,,,,,,,;
#E,0,,,,,,1,,,,,,0,,,,3,1,1,,,,,,;
#C,0,,,,,,2,,,,,2,0,,,,,,1,,,,,,;
#G,2,,,,,,0,,,,,,3,,,,,,3,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,;,,,,,,,,,,,,
#A,3,,1,,,,0,,,,,,;,,,,,,,,,,,,
#E,1,,,,1,,0,,,,,,;,,,,,,,,,,,,
#C,1,,,,,,5,,,,,,;,,,,,,,,,,,,
#G,,,,,,,5,,,,,,;,,,,,,,,,,,,
#가사,,,,,,,,,,,,,;,,,,,,,,,,,,
#stroke,,,,,,,,,,,,,;,,,,,,,,,,,,
#technic,,,,,,,,,,,,,;,,,,,,,,,,,,
