#title,"체리 – 스피츠",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#category,chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성자,Spitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#source,d1_tr10-2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,Shimanchu_nu_takara.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성일자,"2019-02-05 22:13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bpm,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#quaver,semiquaver,,,,,,"// quaver 는 8분음표라는 뜻. 표의 1칸은 8분음표 기준으로 구성됨.  // semiquaver 라면 16분음표라는 뜻. 표의 1칸은 16분 음표로 구성됨. ",,,,,,,,,,,,,,,,,,,,,,,,,,
#박자,4/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#마디,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#설명,"스피츠 체리 - ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,C,,,,G,,,,Am,,,,F,,,,C,,,,G,,,,Am,,,,F,,,,;
#A,3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,G,,,,Am,,,,F,,,,C,,,,G,,,,Am,,F,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,,,,,G,,,,,,,,Am,,,,,,,,Em,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,君を忘れない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,,,,,C,,,,,,,,F,,,,,,,,G,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,,,,,G,,,,,,,,Am,,,,,,,,Em,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,G,,,,C,,,,Am,,,,F,,,,G,,,,C,,,,C,,G,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,Am,,,,Em,,,,F,,,,C,,,,Am,,,,Em,,,,F,,,,C,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,Am,,,,Em,,,,F,,,,C,,,,Am,,,,Em,,,,F,,Am,G,C,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,,,,,F,,,,,,,,Am,,,,,,,,Am,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,,,,,F,,,,,,,,Am,,,,,,,,Am,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,G,,,,,,,,G,,,,,,,,F,,,,,,,,F,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,,,,,G,,,,,,,,Am,,,,,,,,Em,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,君を忘れない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,,,,,C,,,,,,,,F,,,,,,,,G,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,,,,,G,,,,,,,,Am,,,,,,,,Em,,,,,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,"F ",,,,G,,,,C,,,,Am,,,,F,,,,G,,,,C,,,,C,,G,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,Am,,,,Em,,,,F,,,,C,,,,Am,,,,Em,,,,F,,,,C,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,Am,,,,Em,,,,F,,,,C,,,,Am,,,,Em,,,,F,,Am,G,C,,,,;
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
