#title,"바다가 보이는 마을-마녀배달부키키OST",,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#docversion,2,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#작성일자,"2020-04-07  15.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성자,ahnsik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성자메모,"uke author",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#category,Melody,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#source,umigamierumachi.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,"지브리 애니메이션 '마녀의 택급편' OST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,0,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#bpm,96,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#quaver,"half quaver",,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#박자,4/4,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,
#string_tune,HighG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#option,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,,,,,,,,,3a,,,,2m,,,,0,,,,,,,,,,0,3a,2m,,,,;,,,,,
#E,,,,,,,,0,,,,0,,,,0,,,3a,1i,3a,,,,,1i,,,,3a,0,,;,,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,0,2m,,,,,,,2m,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,,,,,,,,,3a,,,,2m,,,,0,,,,,,,,,,0,3i,5a,7c,2i,,;,,,,,
#E,0,,,,0,,,0,,,,0,,,,0,,,3a,1i,3a,,,0,,1i,,,,,,3m,;,,,,,
#C,,,,2m,,,,,,,,,,,,,,,,,,,,,2m,,,,,,,,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,0,,,,0,,,,3a,,,,2m,,,,0,,,,,,,,,,0,3a,2m,,,,;,,,,,
#E,,,0,,,,,0,,,,0,,,,0,,,3a,1i,3a,,,,,1i,,,,3a,0,,;,,,,,
#C,,0,,0,,,,,,,,,,,,,,,,,,,,0,2m,,,,,,,2m,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,,,,,,,,,3a,,,,2m,,,,0,,,,,,,,,,0,3i,5a,7c,2i,,;,,,,,
#E,0,,,,0,,,0,,,,0,,,,0,,,3a,1i,3a,,,0,,1i,,,,,,3m,;,,,,,
#C,,,,2m,,,,,,,,,,,,,,,,,,,,,2m,,,,,,,,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,0,,,,0,,0,2m,3a,3a,3a,3a,3a,2m,0,2m,,,,,2m,,,,0,0,0,0,0,,,,;,,,,,
#E,,,0,,,,,,,,,,,,,,3a,,,,,,1i,3a,,,,,,3a,1i,3a,;,,,,,
#C,,0,,0,,,,,,,,,,,,,,,4c,,,,,,,,,,,,,,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,
#A,,,,,,3a,,,,,,0,,,,,,,,2i,5a,3m,2i,3m,7a,,,5i,7a,,,,,,;,,,
#E,0,,,,0,,,0,,,1i,,3a,,,1i,,,3m,,,,,,,,,,,5i,,,3i,5a,;,,,
#C,,,,0,,,,,1i,2m,,,,,,,3m,4a,,,,,,,,,,,,,,,,,;,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,/,/,,,,/,/,;,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#A,,,,,,0,,,,2a,,,,,,,,3a,,,,2m,,,,0,,,,,,,,;,,,,
#E,0,,,,,,,,,0,,,,,,,0,,,,0,,,,0,,,3a,1i,3a,,,,;,,,,
#C,,,,2i,4a,,,,,2m,,,,,,,,,,,,,,,,,,,,,,,0,;,,,,
#G,,,,,,,,,,1i,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#technic,,,,/,/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,,,0,3a,2m,,,,,,,,,,,,3a,,,,2m,,,,0,,,,,,,,;,,,,,
#E,,1i,,,,3a,0,,0,,,,0,,,0,,,,0,,,,0,,,3a,1i,3a,,,0,;,,,,,
#C,2m,,,,,,,2m,,,,2m,,,,,,,,,,,,,,,,,,,,,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,," ",
#A,,,0,3i,5a,7c,2i,,0,,,,0,,,,3a,,,,2m,,,,0,,,,,,,,;,,,,,
#E,,1i,,,,,,3m,,,0,,,,,0,,,,0,,,,0,,,3a,1i,3a,,,,;,,,,,
#C,2m,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,0,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,," "
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#A,,,0,3a,2m,,,,,,,,,,,,3a,,,,2m,,,,0,,,,,,,,;,,,,,
#E,,1i,,,,3a,0,,0,,,,0,,,0,,,,0,,,,0,,,3a,1i,3a,,,0,;,,,,,
#C,2m,,,,,,,2m,,,,2m,,,,,,,,,,,,,,,,,,,,,;,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,
#chord,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#A,,,0,3i,5a,7c,2i,,0,,,,,,,,12i,,,,,,,,;,,,,,,,,,,,,,
#E,,1i,,,,,,3m,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#C,2m,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,,,,,,,
